index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,add_feat_hash
817,0x67b56f5b9224a43373c33f6214157eb10fdd2d8d7da32def02a4273d9f6a48e7,1,0x9ab395b049105b5ac305d961b3a059e12273b3dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:06:26+00:00,15432,19822,0.7785289072747452,31,329,388,0.8479381443298969,48,43,223,26,5,1935,30,193656,23,127,821989,4,4.0,1.0,1,2,153531,28000000000,8617605,87354,0.0,380,-1.0,-0.0329203995932882,0.5637157781080187,0.494807789149776,1.1503104471035748,0.2749160488915443,0.3773832926116133,0.332943692946675,1.6852857313011789,3.3210073258709847,2.140012232627461,0.1630687904683788,0.3076108022407753,1.1503104471035748,1.2814077225603904,-0.1398248826484245,-0.0604390777547832,-0.0535714986300339,0.445628860483438,0.3090742210832954,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.0579065870654701,0.1763057216650852,-0.2133642732224577,-0.3071404181891148,-0.0,0.4073723291668207,0.2,1.0,10.243927648578811,0.0796872821534982,0.375,16.869565217391305,0.0004002481782016,0.5747422680412371,0.0112501261224901,8.576923076923077,0.8387096774193549,0,,
602,0xdf76660b4f3cfae6e1bb8d1a6ee01e869e118e0d967022d3bef689ba62e362b4,1,0x676365a834fae28419daff544882a711c4dee241,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:08:49+00:00,15433,19823,0.7785400797053927,31,3,3,1.0,1,44,1,1,3,1936,30,193666,2,0,3,3,2.0,1.0,1,1,219318,25200000000,11721626,146212,0.0,1,-1.0,-0.0329203995932882,0.5648780978729135,0.4957199925371129,1.1503104471035748,-0.4980530377587606,-0.5166614818422832,-0.7823238546687368,1.6887534474114922,-0.7004525931949956,-1.0000386169037554,-0.2573330719262289,0.317077936912326,1.1503104471035748,1.282142875594006,-0.4870122673189532,-0.6057446610276188,-0.6194805106714707,-1.4093012712788735,-0.3999157831927372,-0.0065972476746163,-0.0316544468916487,-1.5564433064360716,0.1021866372668892,-0.086598330266418,0.5865634728400763,0.993372378723254,-0.0,-0.4916700970483274,0.3333333333333333,1.0,10.239152892561984,0.0796883310011514,1.0,1.5,0.75,0.3333333333333333,5.044645109216567e-05,1.0,0.032258064516129,0,,
658,0xbc32e03494bc1ef3b9802b71dd89358b717414b22e25d90da9a09b9e300eb2b5,1,0x5306eb30e2fbba6ab2f5a79727732111ffb8629d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:09:18+00:00,15434,19824,0.7785512510088781,31,44,51,0.8627450980392157,9,45,21,6,5,1936,30,193669,11,17,107999,4,4.0,1.0,1,2,175635,21000000000,14020733,87090,0.0,41,-1.0,-0.0329203995932882,0.5660404176378083,0.4966321959244498,1.1503104471035748,-0.400839134222986,-0.4051961593129662,-0.5924910806065391,1.6922211635218054,-0.3381589067926551,-0.3720284469975121,0.1630687904683788,0.317077936912326,1.1503104471035748,1.2823634215040909,-0.3382176738887266,-0.532751000274562,-0.5451289892776429,0.445628860483438,0.3090742210832954,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.0041163149654736,-0.480954408163673,1.179059296955504,-0.3129737013177442,-0.0,-0.396784352856755,0.2,1.0,10.239669421487603,0.0796922600299478,0.5,4.636363636363637,0.0004074074074074,0.4117647058823529,0.0010593220338983,3.5,0.1935483870967742,0,,
757,0x70473c7f32cabeffce732d956ab7aa43ee682580242495376b7446b98d092f91,1,0x75265d17ba2a621e53f0f05ca9de8dcfcd8fe0a2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:19:44+00:00,15435,19825,0.778562421185372,31,103,104,0.9903846153846154,30,46,5,3,4,1936,30,193719,31,83,534792,4,3.0,1.0,1,2,137994,24000000000,7727594,91996,0.0,94,-1.0,-0.0329203995932882,0.5672027374027032,0.4975443993117868,1.1503104471035748,-0.2609459559641885,-0.2821198656868454,-0.0941800486932699,1.6956888796321188,-0.6279938559145275,-0.7488345489412581,-0.047132140728925,0.317077936912326,1.1503104471035748,1.286039186672169,-0.0075630218215564,-0.2493638467626947,-0.2512967281731946,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.095716008781795,-0.1992714953799194,-0.4427262824359463,-0.2045718565107157,-0.0,-0.2710607418029216,0.25,1.0,10.240185950413224,0.0796768531901713,0.3571428571428571,3.3548387096774195,0.0001925978836671,0.048076923076923,0.0002522068095838,1.6666666666666667,0.0967741935483871,0,,
889,0x54c3fc590cad56cfaa81d44ed7c9ce1e93edea473bf89ad18a8bfa67256fdbff,1,0x316c8a368641c7de47abd66c422531916ce35ad2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:39:51+00:00,15436,19826,0.7785735902350449,31,168,175,0.96,49,47,5,4,4,1936,30,193798,45,128,827041,4,3.0,1.0,1,2,126471,19000000000,14196327,84314,0.0,159,-1.0,-0.0329203995932882,0.5683650571675981,0.4984566026991237,1.1503104471035748,-0.1068263527977166,-0.1172440761122307,0.3566727897044497,1.699156595742432,-0.6279938559145275,-0.6232325149600094,-0.047132140728925,0.317077936912326,1.1503104471035748,1.2918468956377327,0.2238952346254627,-0.0561453330046034,-0.0500933708652869,0.445628860483438,-0.0454207810547208,-0.0065972476746163,-0.0316544468916487,0.5057408621708719,-0.1237573273398958,-0.6687430166861753,1.2243110889511462,-0.3743115572460587,-0.0,-0.1168714074916165,0.25,1.0,10.240702479338845,0.079649533795324,0.3798449612403101,3.888888888888889,0.0002031335772548,0.0285714285714285,0.0002521940885705,1.25,0.1290322580645161,0,,
3,0x628174eccf05e94a3385f882805124b5d8718a0c9906c6cd0c573e5d6f56c9d2,1,0x0333e323e61aa8afa38a1623604a165dcb9f4fec,0x67a54b340392e661af8f757ba03674ede40d9dc3,2021-07-20 19:23:20+00:00,1,1,1.0,1,3,3,1.0,1,1,1,1,19,1,0,0,1,0,36,7,9.0,3.0,1,4,316762,23100000000,9527566,292563,1e+17,2,-1.0,-0.0329203995932882,-17.372040513984455,-17.585975551255647,-12.869536685752928,-0.4980530377587606,-0.5166614818422832,-0.7823238546687368,-1.7200114890264784,-0.7004525931949956,-1.0000386169037554,3.105881827230633,-18.00182765253815,-12.869536685752928,-12.95527186522684,-0.5035449999223117,-0.6057446610276188,-0.619457791309587,6.010419255770373,2.081549231773377,13.174703606207643,-0.0316544468916487,4.630109199384759,0.3393174404930954,-0.2837763692150455,0.0211389893955495,4.227110330079435,0.0,-0.4892979534435381,0.0526315789473684,1.0,1.0,1.0,1.0,3.0,0.081081081081081,0.3333333333333333,1.0,1.0,1.0,1,,
280,0x00edd68087ee372a1b6e05249cc6c992bb7b8478cc0ddc70c2a1453428285808,50,0x0333e323e61aa8afa38a1623604a165dcb9f4fec,0xe30dc9b3c29534e9b4e9a166c2f44411163ad59f,2021-07-20 19:39:46+00:00,2,2,1.0,1,5,5,1.0,1,1,2,1,145,1,0,56,2,0,103,7,87.0,4.0,2,5,1755630,30000000000,1325029,1256423,4e+19,4,-1.0,31.56485372768225,-17.37087819421956,-17.58506334786831,-12.869536685752928,-0.4933108961228691,-0.5120170934035617,-0.7823238546687368,-1.7200114890264784,-0.6823379088748787,-1.0000386169037554,29.59119915809092,-18.00182765253815,-12.869536685752928,-12.951155008238592,-0.4870122673189532,-0.6057446610276188,-0.6194116641203079,6.010419255770373,29.73215939853865,19.76535403314877,31.59113799786262,6.692293367991702,3.8408149629314687,0.3640943301875876,-2.092711701177916,25.524338649627424,0.0,-0.4845536662339595,0.3448275862068966,1.0,2.0,0.0350877192982456,1.0,2.5,0.048076923076923,0.4,1.0,2.0,1.0,1,,
226,0xa945b1857630e730bd3fac6459c82dee44da45e35cfbbd6dfb7b42146e8dde41,3,0x0333e323e61aa8afa38a1623604a165dcb9f4fec,0xe30dc9b3c29534e9b4e9a166c2f44411163ad59f,2021-07-20 19:41:08+00:00,3,3,1.0,1,6,6,1.0,1,2,3,1,47,1,0,61,2,0,108,12,16.0,3.0,1,6,13000000,40000000000,537050,537050,0.0,5,-1.0,1.2567846668261216,-17.369715874454666,-17.584151144480973,-12.869536685752928,-0.4909398253049234,-0.5096948991842009,-0.7823238546687368,-1.7165437729161652,-0.6642232245547616,-1.0000386169037554,8.99150790075514,-18.00182765253815,-12.869536685752928,-12.950787431721784,-0.4870122673189532,-0.6057446610276188,-0.6194082217927497,15.28506991458193,4.563014246739491,13.174703606207643,-0.0316544468916487,8.754477536598646,31.20408504495453,1.3030373728000997,-2.295779356137277,9.62923870988701,-0.0,-0.4821815226291702,0.0638297872340425,1.0,3.0,0.0483870967741935,1.0,3.0,0.055045871559633,0.5,1.0,3.0,1.0,1,,
49,0xa64dc66815c127125c5813cc31c95f160bc773d9e0f0b5bec766c2a7da1fa321,1,0x391473f3e818e4b81ab0d1c58b7f5e827b780a86,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-20 01:02:59+00:00,4,4,1.0,3,247,248,0.995967741935484,35,1,1,1,26,3,3,21274,39,148,946212,9,4.0,4.0,1,5,187534,39584719249,16930578,182963,0.0,238,2.0,-0.3680880839790382,-0.5815145840415026,-0.5815145840415026,-0.525881385750349,-0.5312968117847052,-0.5422568484488324,-0.677092954727848,-0.6859204067315041,-0.5599283461562484,-0.5188617301169163,-0.3318582073242496,-0.6505852179173778,-0.6195045944075095,-0.624031150609937,-0.4481824023980333,-0.470032702365448,-0.4749772827359351,-0.4232333658522645,-0.3668166605093508,-0.0684565885372221,-0.3010839717979925,0.890861509474619,-0.5322779111546313,0.4196913234624943,1.430494109771561,-0.4202236902453887,0.0,-0.5361030949288383,0.0384615384615384,0.75,1.3333333333333333,0.0001880141010575,0.2348993288590604,6.358974358974359,0.0002610405902265,0.0040322580645161,0.25,1.0,0.3333333333333333,0,,0xa64dc66815c127125c5813cc31c95f160bc773d9e0f0b5bec766c2a7da1fa321
48,0xa96d4a93d16040ef3d86eae6ba40b24de23954158f2838f832e51c2966a2f476,1,0x391473f3e818e4b81ab0d1c58b7f5e827b780a86,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-20 01:04:35+00:00,5,5,1.0,3,248,249,0.9959839357429718,35,2,2,1,2,3,3,21282,39,148,946220,3,1.0,1.0,1,1,57631,33042999336,6989873,52697,0.0,239,2.0,-0.3680880839790382,-0.5682490087108172,-0.5682490087108172,-0.525881385750349,-0.5285936365166054,-0.5397583876408667,-0.677092954727848,-0.4515997708915493,-0.4874670307713221,-0.5188617301169163,-0.4997588718194622,-0.6505852179173778,-0.6195045944075095,-0.6238796324098607,-0.4481824023980333,-0.470032702365448,-0.4749746607815697,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.3010839717979925,-1.6218247992999475,-0.8487477401361964,0.1620751951184721,-0.2655877387423283,-0.7493847050213583,0.0,-0.5335437971056384,0.5,0.75,1.6666666666666667,0.0002349292862848,0.2348993288590604,6.384615384615385,0.0002620952187702,0.0080321285140562,0.4,2.0,0.3333333333333333,0,,0xa96d4a93d16040ef3d86eae6ba40b24de23954158f2838f832e51c2966a2f476
46,0xa7a6c4df1314087db7b11091c8925eb4f3ab947b247d0bb32a1a92d4bd47c9cd,1,0x05b0e0b39309bd0ffe8700cd91dee76ebb1394ee,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-20 01:18:35+00:00,6,6,1.0,3,393,399,0.9849624060150376,108,3,2,2,2,3,3,21352,62,1632,10241281,3,1.0,1.0,1,1,57631,20201676724,9746652,52697,0.0,369,2.0,-0.3680880839790382,-0.5549834333801317,-0.5549834333801317,-0.525881385750349,-0.1366332226421351,-0.1649892664460215,0.4288989953259803,-0.2172791350515945,-0.4874670307713221,-0.301019018999127,-0.4997588718194622,-0.6505852179173778,-0.6195045944075095,-0.6225538481591925,-0.0768983558796888,2.5829729610969,2.5714285598282025,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.3010839717979925,-1.6218247992999475,-0.8487477401361964,-0.3436223673139881,0.2047735507501445,-0.7493847050213583,0.0,-0.2008350800896507,0.5,0.75,2.0,0.0002809909614574,0.0661359461114513,6.435483870967742,3.8374101992309166e-05,0.0050125313283208,0.3333333333333333,1.0,0.6666666666666666,0,,0xa7a6c4df1314087db7b11091c8925eb4f3ab947b247d0bb32a1a92d4bd47c9cd
44,0x8707831b6c18a1b1ec638fba33fb7d78d4efa04c7dc7ea72b5287dee97c03883,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-20 02:00:23+00:00,7,7,1.0,3,925,977,0.946775844421699,186,4,1,1,26,4,3,21560,184,284,1817515,9,4.0,4.0,1,5,187534,19388784326,14713377,182963,0.0,940,2.0,-0.3680880839790382,-0.5417178580494463,-0.5417178580494463,-0.525881385750349,1.3014560199869558,1.279121080558115,1.610643818671167,0.0170415007883602,-0.5599283461562484,-0.5188617301169163,-0.3318582073242496,-0.5951948355869509,-0.6195045944075095,-0.6186143749572072,1.8925213691306608,-0.1902424259295455,-0.1894126946899872,-0.4232333658522645,-0.3668166605093508,-0.0684565885372221,-0.3010839717979925,0.890861509474619,-0.5322779111546313,-0.3756344673607801,1.0521955514090664,-0.4202236902453887,0.0,1.260523976957495,0.0384615384615384,0.75,1.75,0.0003246602662214,0.6526315789473685,5.309782608695652,0.0005089363724996,0.0010235414534288,0.1428571428571428,1.0,0.3333333333333333,0,,0x8707831b6c18a1b1ec638fba33fb7d78d4efa04c7dc7ea72b5287dee97c03883
43,0x0d7ec42a41ca718b81a9830382495c1b738e95b562b24ca97ef691d3175832c5,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-20 02:02:59+00:00,8,8,1.0,3,926,978,0.9468302658486708,186,5,2,1,2,4,3,21572,184,284,1817527,3,1.0,1.0,1,1,57631,19229564986,5102108,52697,0.0,941,2.0,-0.3680880839790382,-0.5284522827187608,-0.5284522827187608,-0.525881385750349,1.3041591952550555,1.2816195413660807,1.610643818671167,0.251362136628315,-0.4874670307713221,-0.5188617301169163,-0.4997588718194622,-0.5951948355869509,-0.6195045944075095,-0.6183870976570927,1.8925213691306608,-0.1902424259295455,-0.1894087617584392,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.3010839717979925,-1.6218247992999475,-0.8487477401361964,-0.3819046028104466,-0.587677967831696,-0.7493847050213583,0.0,1.2630832747806948,0.5,0.75,2.0,0.0003708339127613,0.6526315789473685,5.315217391304348,0.0005094832101623,0.0020449897750511,0.25,2.0,0.3333333333333333,0,,0x0d7ec42a41ca718b81a9830382495c1b738e95b562b24ca97ef691d3175832c5
38,0x1a848c5ec11515d78abfe39d79ada2fa63af1c48073b3ad9d67a9934d14dc471,1,0x05b0e0b39309bd0ffe8700cd91dee76ebb1394ee,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-20 03:33:35+00:00,9,9,1.0,3,398,404,0.9851485148514852,108,6,3,2,22,4,3,22019,64,1632,10241948,13,4.0,4.0,1,7,183119,17122825655,13130726,173716,0.0,374,2.0,-0.3680880839790382,-0.5151867073880754,-0.5151867073880754,-0.525881385750349,-0.1231173463016361,-0.1524969624061934,0.4288989953259803,0.4856827724682698,-0.4150057153863958,-0.301019018999127,-0.3598416514067851,-0.5951948355869509,-0.6195045944075095,-0.6099210182278262,-0.044612786617224,2.5829729610969,2.571647165273411,0.438908675698645,-0.3668166605093508,-0.0684565885372221,-0.3010839717979925,2.1472046638619022,-0.5430337389257652,-0.4648690276253577,0.7821638349832842,-0.4435893566789431,0.0,-0.1880385909736512,0.0454545454545454,0.75,2.25,0.000408719346049,0.0661359461114513,6.3125,3.885979123699991e-05,0.0074257425742574,0.3333333333333333,1.5,0.6666666666666666,0,,0x1a848c5ec11515d78abfe39d79ada2fa63af1c48073b3ad9d67a9934d14dc471
34,0xe2d56644a4d766123833d8519e31e0b5e0d197d689f1c0e5ad7cd0532186ea3d,1,0x1b04d574d4a3d57fb724848937a926aa21c59271,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-21 07:39:59+00:00,10,10,1.0,4,94,94,1.0,22,7,1,1,26,5,4,30417,17,94,622564,9,4.0,4.0,1,5,562602,29679472319,680430,182963,0.0,71,0.0,-0.3680880839790382,-0.5019211320573899,-0.5019211320573899,-0.3894498941641736,-0.944882627803974,-0.92701981287554,-0.8740504252853791,0.7200034083082246,-0.5599283461562484,-0.5188617301169163,-0.3318582073242496,-0.539804453256524,-0.4821144625832634,-0.4508647876976692,-0.8033236642851456,-0.5811259003620564,-0.5810510685393754,-0.4232333658522645,-0.3668166605093508,-0.0684565885372221,-0.3010839717979925,0.890861509474619,0.3814631557680543,0.0296178568001328,-1.3421041172620631,-0.4202236902453887,0.0,-0.9635058314032224,0.0384615384615384,0.8,2.0,0.0003287527122098,0.231578947368421,5.529411764705882,0.0001509882502228,0.0106382978723404,0.1,1.0,0.25,0,,0xe2d56644a4d766123833d8519e31e0b5e0d197d689f1c0e5ad7cd0532186ea3d
33,0x493578d1169f1a6241e51f0a778b4033baa089b78b2fbb22c92c2849f60d8e35,1,0x1b04d574d4a3d57fb724848937a926aa21c59271,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-21 07:44:23+00:00,11,11,1.0,4,95,95,1.0,22,8,2,1,2,5,4,30438,17,94,622585,3,1.0,1.0,1,1,172893,27608516869,537947,52697,0.0,72,0.0,-0.3680880839790382,-0.4886555567267044,-0.4886555567267044,-0.3894498941641736,-0.942179452535874,-0.9245213520675744,-0.8740504252853791,0.9543240441481794,-0.4874670307713221,-0.5188617301169163,-0.4997588718194622,-0.539804453256524,-0.4821144625832634,-0.4504670524224688,-0.8033236642851456,-0.5811259003620564,-0.5810441859091664,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.3010839717979925,-1.6218247992999475,-0.5679463311766407,-0.0519373812866788,-1.3664145489690502,-0.7493847050213583,0.0,-0.9609465335800226,0.5,0.8,2.2,0.0003613784946943,0.231578947368421,5.588235294117647,0.0001525893611484,0.0210526315789473,0.1818181818181818,2.0,0.25,0,,0x493578d1169f1a6241e51f0a778b4033baa089b78b2fbb22c92c2849f60d8e35
29,0x688a436916e8eaac4b86549cd630a8731c649091d4f0076fadd13401f7fa3116,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-23 13:38:59+00:00,12,12,1.0,5,1061,1157,0.9170267934312878,142,9,1,1,2,6,6,46533,72,607,3895964,3,1.0,1.0,1,1,57631,25161939467,6761453,52697,0.0,1134,2.0,-0.3680880839790382,-0.4753899813960189,-0.4753899813960189,-0.2530184025779981,1.669087856448528,1.728844025991929,0.9440185337072154,1.1886446799881345,-0.5599283461562484,-0.5188617301169163,-0.4997588718194622,-0.4844140709260971,-0.2073341989347712,-0.1456313736438459,0.0845294904326349,0.4742594806057229,0.4917871088909856,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.3010839717979925,-1.6218247992999475,-0.8487477401361964,-0.148284795480414,-0.3045607306817876,-0.7493847050213583,0.0,1.7570277546582764,0.5,0.7142857142857143,2.0,0.0002578759616624,0.2335526315789473,16.069444444444443,0.0002723330420062,0.0008643042350907,0.0833333333333333,1.0,0.2,0,,0x688a436916e8eaac4b86549cd630a8731c649091d4f0076fadd13401f7fa3116
26,0xd8a390c00105092cd74ff4709dc7b0ed03e7c9c056e76654ffda3d93469317eb,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-23 13:43:47+00:00,13,13,1.0,5,1064,1160,0.9172413793103448,142,10,2,1,22,6,6,46557,73,607,3895988,13,4.0,4.0,1,7,183107,19405991784,8915143,173704,0.0,1137,2.0,-0.3680880839790382,-0.4621244060653335,-0.4621244060653335,-0.2530184025779981,1.6771973822528277,1.736339408415826,0.9440185337072154,1.422965315828089,-0.4874670307713221,-0.5188617301169163,-0.3598416514067851,-0.4844140709260971,-0.2073341989347712,-0.1451768190436168,0.1006722750638673,0.4742594806057229,0.4917949747540815,0.438908675698645,-0.3668166605093508,-0.0684565885372221,-0.3010839717979925,2.1472046638619022,-0.5430629733387332,-0.3749568292522159,0.0629015887740134,-0.4436196787290353,0.0,1.7647056481278762,0.0454545454545454,0.7142857142857143,2.1666666666666665,0.0002792216160487,0.2335526315789473,15.89041095890411,0.0002731013870932,0.0017241379310344,0.1538461538461538,2.0,0.2,0,,0xd8a390c00105092cd74ff4709dc7b0ed03e7c9c056e76654ffda3d93469317eb
23,0xd8df37eabf8de671dd8172ca636a2a5f26d77574ec92e08b9d56e52003ec818c,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-23 14:26:23+00:00,14,14,1.0,5,430,430,1.0,60,11,1,1,2,7,6,46770,69,156,997729,3,1.0,1.0,1,1,57631,15369637874,5463570,52697,0.0,419,2.0,-0.3680880839790382,-0.448858830734648,-0.448858830734648,-0.2530184025779981,-0.0366157377224427,-0.0875369813990869,-0.2983285882710575,1.6572859516680438,-0.5599283461562484,-0.5188617301169163,-0.4997588718194622,-0.4290236885956702,-0.2073341989347712,-0.1411426469665838,0.0361011365389378,-0.4535744508103949,-0.4580928798561526,-1.716446428178629,-0.555367280397335,-1.6820761754860334,-0.3010839717979925,-1.6218247992999475,-0.8487477401361964,-0.5339104195540659,-0.5260053664289255,-0.7493847050213583,0.0,-0.0728701889296555,0.5,0.7142857142857143,2.0,0.0002993307818947,0.3821656050955414,6.231884057971015,0.0004309783207881,0.0023255813953488,0.0714285714285714,1.0,0.2,0,,0xd8df37eabf8de671dd8172ca636a2a5f26d77574ec92e08b9d56e52003ec818c
21,0x7d7de4597f9c43d6329062d724a0d8da47602f9e869f2fd56a847067b646e36f,1,0x9ecf82bf1fe738fe5e41ab46f38e37781cbfb349,0x46161158b1947d9149e066d6d31af1283b2d377c,2022-10-24 08:46:23+00:00,15,15,1.0,6,445,445,1.0,61,12,2,2,26,7,7,52233,70,157,1003192,9,4.0,4.0,1,5,187522,11638958622,5039486,182951,0.0,434,2.0,-0.3680880839790382,-0.4355932554039625,-0.4355932554039625,-0.1165869109918226,0.0039318912990542,-0.0500600692796024,-0.2831780136127859,1.8916065875079984,-0.4874670307713221,-0.301019018999127,-0.3318582073242496,-0.4290236885956702,-0.0699440671105252,-0.0376746560894407,0.0522439211701701,-0.4515171693660132,-0.4563024127689338,-0.4232333658522645,-0.3668166605093508,-0.0684565885372221,-0.3010839717979925,0.890861509474619,-0.5323071455675993,-0.6808263923831234,-0.5983625256691569,-0.420254012295481,0.0,-0.0344807215816569,0.0384615384615384,0.75,2.142857142857143,0.0002871692767163,0.3860759493670886,6.357142857142857,0.0004435836374456,0.0044943820224719,0.1333333333333333,1.0,0.3333333333333333,0,,0x7d7de4597f9c43d6329062d724a0d8da47602f9e869f2fd56a847067b646e36f
5,0x390def749b71f516d8bf4329a4cb07bb3568a3627c25e607556621182a17f1f9,5,0x14c19962e4a899f29b3dd9ff52ebfb5e4cb9a067,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,2022-11-10 19:21:59+00:00,2,2,1.0,1,4,4,1.0,1,1,2,1,138,1,0,23,1,0,27,17,11.0,11.0,4,5,689710,25142654613,9210346,640467,0.0,2,2.0,0.0920220209947595,-0.6080457347028736,-0.6080457347028736,-0.7987443689227,-1.1881684019329557,-1.151881285592447,-1.1922124931090832,-1.3888823142513684,-0.4874670307713221,-0.5188617301169163,0.4516782269867422,-0.7613659825782316,-1.0316749898802478,-1.0265203093377726,-1.0616082183848636,-0.7745103561339302,-0.7850840191298821,1.301050717249555,0.0731347858959453,3.696655781010004,5.908772946535602,0.890861509474619,0.6911238027291619,-0.1490442424590727,0.1132690878524838,0.735814576870092,0.0,-1.1400973812040158,0.036231884057971,1.0,2.0,0.0833333333333333,1.0,4.0,0.1428571428571428,0.5,1.0,2.0,1.0,1,,0x390def749b71f516d8bf4329a4cb07bb3568a3627c25e607556621182a17f1f9
