transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x47e6e97979549e08f4277e7b63195d97065e49f87f84e984e71108fc3d3ac733,1,0x2786f80ace8aea4609d2ce8ea497df5300a297ce,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 16:04:39.000000 UTC,15070,19426,0.7757644394110985,29,462,476,0.9705882352941176,73,587,58,10,5,1911,28,180034,69,125,810583,4,3.0,1.0,1,2,153513,37400000000,11730681,87342,0,428,-1.0
0x306ae16de7e267ec8f35c98d8c40df8364627bd28f761ddb746f30b4bc80203c,1,0xf862585682c79433b1192915432c58c57371255c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 00:41:27.000000 UTC,15160,19524,0.776480229461176,30,29,29,1.0,7,685,2,2,4,1917,29,182322,8,29,182125,4,2.0,1.0,1,2,163809,19000000000,13133746,109206,0,16,-1.0
0xe26a9023ed602bbdef0e29c48f8db1224890716dacf4d40cfd56fbb8c975848a,1,0xd51d87ca358c6be3353d44376b739185d3763ecc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 13:17:10.000000 UTC,14854,19189,0.7740893220074001,28,254,260,0.9769230769230768,42,350,117,23,4,1902,27,172903,20,91,585577,4,2.0,1.0,1,2,138159,25000000000,1435481,92106,0,249,-1.0
0xf0f9d300d2bc2f3e10d4b72cd711dbb8c2b6de9b55567885c42e0c29ef68a040,1,0xc617265f422a0ead6fcc6e948e273b812d0aac9b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 04:00:14.000000 UTC,15179,19543,0.7766975387606815,30,65,70,0.9285714285714286,28,704,1,1,3,1918,29,183219,20,104,668304,3,1.0,1.0,1,1,219336,17000000000,7398828,146224,0,56,-1.0
0x105ffac055e6cc633041f8ad8fcb79dc8614ef2ceb979c0262fa87f922d83b13,1,0x093898597b7573380f15b075484732bbcf72042d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 17:11:45.000000 UTC,15291,19669,0.7774162387513345,30,245,257,0.953307392996109,51,830,48,8,5,1928,29,186763,46,111,716857,4,3.0,1.0,1,2,153531,49000000000,14821522,87354,0,239,-1.0
0x9d3144e4f3b5642256621a9f5b2c305f2eba8100d8294a9f4eeebcd03d01c96c,1,0xbc52bee1c7646f7c5ba0fe77dc329fd752e683b3,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 14:06:29.000000 UTC,15052,19407,0.7755964342762921,29,37,37,1.0,5,568,3,1,3,1911,28,179504,16,4,24670,3,1.0,1.0,1,1,170827,44000000000,1188777,98885,0,30,-1.0
0x370bd74dc2dcecf2378f3e087edb07dd046c8f57a86c595b6450a92385c96d0e,1,0xf15fe59cd6b24c61c781f98d3c2f422db62855af,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 19:54:41.000000 UTC,15115,19475,0.7761232349165595,29,53,55,0.9636363636363636,6,636,17,3,3,1914,28,181077,14,68,439053,3,1.0,1.0,1,1,170863,15400000000,14749095,98909,0,50,-1.0
0x1736b3df92b9ae520ccce42640fb1a7ee37c59995d07ea371bb4f10a138fafd3,1,0xec01acce0e4bc592d92d3b16e1231481dbfa4169,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 07:26:53.000000 UTC,15364,19744,0.778160453808752,31,181,209,0.8660287081339711,30,905,112,24,4,1934,30,190532,14,72,465286,4,2.0,1.0,1,2,126471,27000001459,3077470,84314,0,196,-1.0
0x299982c3952b635cb3907bd2ff76063cded4b79c44d39f2809b0bc2f7ef9beab,1,0x2687612d016eeb8953e86ea9893b8ca795b52a72,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 06:17:47.000000 UTC,15360,19740,0.7781155015197568,31,159,162,0.9814814814814816,24,901,12,6,5,1934,30,190220,22,595,3819690,4,3.0,1.0,1,2,190606,27000000000,7865015,97071,0,133,-1.0
0xfd483fb53a1d4fb5f65540d7044bdb8fb480ca21b4e87c26c2cd6ea6504d7c70,1,0x5bdff601b6ce61f28235f67c3b4661e7ca6c56cc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 10:42:03.000000 UTC,15248,19622,0.7770869432269901,30,103,122,0.8442622950819672,23,783,8,5,2,1922,29,185002,27,172,1111970,3,0.0,1.0,1,1,153531,15000000000,11864044,44842,0,106,-1.0
0x8c6dfabafb432a5a14ef92d93b826cde2b1042a2dfda25cdda18feb7f06da1cd,1,0x0948b7d637e0b7267885407e8748525e336f3711,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 18:04:55.000000 UTC,14598,18904,0.7722175201015657,26,242,278,0.8705035971223021,28,65,121,23,4,1882,25,161500,15,38,243855,4,2.0,1.0,1,2,126471,44000000000,4754390,84314,0,262,-1.0
0xe00e447962608a73fc824ed1870bc9d59baf603fc594f6eb4fd371e5420d8dd5,1,0x5eab694257e54ecc7f8d8b4cabf29e5a051b868b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 22:49:32.000000 UTC,14943,19284,0.7748911014312382,28,37,38,0.9736842105263158,4,445,4,3,5,1907,27,175493,11,6,39624,4,3.0,1.0,1,2,183442,15000000000,10751540,92295,0,30,-1.0
0x2948517f86c3b7878f1415375e910b6d7223aea86b2e021f969dd03ff4a366fe,1,0xfdee40c6c3bfa44a4681723c901c24dcef233d50,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 04:38:12.000000 UTC,14665,18974,0.7728997575629809,27,21,21,1.0,10,135,1,1,3,1890,26,164287,7,31,197384,3,1.0,1.0,1,1,219336,23000000000,8825332,146224,0,18,-1.0
0x413b58f41792c11784c878661ed24cffdf7401e19879136063e57292bd70f5fd,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:44:46.000000 UTC,15399,19784,0.7783562474727052,31,24,26,0.9230769230769232,8,945,11,5,4,1935,30,191933,6,25,161621,4,2.0,1.0,1,2,126453,22000000000,12662874,84302,0,21,-1.0
0xe123d9bd0b781c0ea9bfd5f3fb728b23f813bfe725c7e63c62576e62d63bd81a,1,0x907d0777609c0b3675ea6799401018c2ae67cfba,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 21:26:47.000000 UTC,14773,19093,0.77373906667365,27,111,120,0.925,33,254,21,7,3,1895,26,168722,29,126,814770,3,1.0,1.0,1,1,170863,27000000000,1975818,98909,0,105,-1.0
0xd36133e8837ff1aef71027e6a49b423a3a85ea02cecb7d0f79a37cc5f888d752,1,0xced763ef633fa42030de1e1d813acce16fe37c1e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 06:51:54.000000 UTC,15363,19743,0.7781492174441574,31,47,52,0.903846153846154,14,904,30,13,3,1934,30,190382,5,28,176223,3,1.0,1.0,1,1,170827,21000000000,7421398,98885,0,50,-1.0
0x57f1267d6f2f98d903e47e0000f6c9729416c5240d165254339dfc351165eac7,1,0x668ac82f52bb4835736fd5ba9ba698155d1195d3,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 09:25:12.000000 UTC,15238,19610,0.7770525242223355,30,33,40,0.825,9,771,7,6,5,1922,29,184669,9,27,171569,4,3.0,1.0,1,2,201967,18000000000,6699771,134645,0,32,-1.0
0x784d122983ddbc47aa55fbb42027e03eadb92c5cbb900b4c479fb24855b69893,1,0xde3c0b11e86e2d1e4cd4c2d66276e1a1ca78babd,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 18:38:46.000000 UTC,15095,19453,0.7759728576569167,29,3478,4059,0.856861295885686,581,614,6,6,4,1914,28,180711,224,1220,7585413,4,2.0,1.0,1,2,138159,20000000000,5745077,92106,0,3937,-1.0
0xf61b8c21243174a2cb22d6c4753c6ca59ea914aa1b85135ffaf41e405dc12ae8,1,0xca3ba35330622fe8824a055722af34890c325fdf,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 18:41:27.000000 UTC,14750,19067,0.7735878743378612,27,221,232,0.9525862068965516,78,228,53,18,4,1894,26,168029,34,158,1022039,4,2.0,1.0,1,2,126471,39000000000,4564976,84314,0,228,-1.0
0xd3ba31a295dde2ae8043f539bbf6fa3263a0d77e2c1066e58cf84bfb08179a7e,1,0x65fce5bbacff79ce76bb3060e24ca8dec62387c5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 21:20:42.000000 UTC,14932,19273,0.7747626212836611,28,34,37,0.918918918918919,8,434,7,1,5,1906,27,175076,15,61,394019,4,3.0,1.0,1,2,183477,20000000000,4103133,122318,0,30,-1.0
0x00edd68087ee372a1b6e05249cc6c992bb7b8478cc0ddc70c2a1453428285808,50,0x0333e323e61aa8afa38a1623604a165dcb9f4fec,0xe30dc9b3c29534e9b4e9a166c2f44411163ad59f,2021-07-20 19:39:46.000000 UTC,2,2,1.0,1,5,5,1.0,1,1,2,1,145,1,0,56,2,0,103,7,86.0,4.0,2,5,1755630,30000000000,1325029,1256423,40000000000000000000,4,-1.0
0xfc9effacbc2db6f97404e56480d5ba18385601d1ac323a4a053420dbbe6e63e6,1,0xc36171a61dbb822e8020ee34d42c9b2eb322a5ec,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 16:52:49.000000 UTC,14895,19230,0.7745709828393135,28,116,128,0.90625,12,391,16,5,5,1903,27,173887,17,47,300330,4,3.0,1.0,1,2,153531,41000000000,4887465,87354,0,108,-1.0
0x191e9f83baea7825139ff2d2ee415df2ed2ff6d87edce2cc459f4e860f3e41f9,1,0x2687612d016eeb8953e86ea9893b8ca795b52a72,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 07:41:21.000000 UTC,14986,19333,0.775151295711995,29,145,148,0.9797297297297296,22,494,7,5,5,1908,28,177818,19,593,3807288,4,3.0,1.0,1,2,195006,18000000000,11486609,130004,0,120,-1.0
0x74cf4c77a9ac9f668ad0eb819750b4696c58f9ec150c663bce26db2174dbcca7,1,0xcbe7b755a6a5943cf64a8b02bbc4f7663067acb9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 09:48:51.000000 UTC,15003,19352,0.7752687060768912,29,845,848,0.9964622641509434,48,513,190,28,4,1909,28,178361,44,54,346761,4,2.0,1.0,1,2,126453,16000000000,14352564,84302,0,832,-1.0
0x44e1bb90c2e39220a3df8b5dd6dd307e486ee596aad3e95f6c5bf2b087cbf9d3,1,0x56609a8e0601b9afabc90923bf20df0523993ca6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 14:53:57.000000 UTC,14871,19206,0.7742892845985629,28,327,340,0.961764705882353,74,367,5,3,5,1902,27,173345,22,624,3992257,4,3.0,1.0,1,2,179145,25000000000,10646135,104430,0,329,-1.0
0x394539884c7951dcfbe3051d0a9fc666f87eedf3bd62b2f215962c917e327511,1,0x3dcc0a7fe94fc908a9a95f5429d4de81db090cd1,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 05:37:34.000000 UTC,15353,19733,0.7780367911620129,31,230,247,0.931174089068826,37,894,44,12,5,1934,30,190034,41,102,658089,4,3.0,1.0,1,2,179199,58000000000,13422911,104466,0,221,-1.0
0x16b44d18dbfdcb8580aa8bf91866ffdfcbe723ba686be7a57ecae4398f47cc3a,1,0x6fea2b35856268e3c9564fa5e609f7bb4712bacb,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 02:15:28.000000 UTC,15169,19533,0.7765832181436542,30,51,51,1.0,17,694,3,2,4,1917,29,182768,10,66,419636,4,2.0,1.0,1,2,138159,19000000000,5214816,92106,0,40,-1.0
0xeb3f8589ea4d66191b210d679e2a9f4382b235ee84ecf9cb5f2e9acb91362879,1,0x0fb18bc839ebbb877bc7b1a13eeee106e3942170,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 09:22:03.000000 UTC,15378,19760,0.7782388663967611,31,375,413,0.9079903147699758,103,921,132,22,4,1935,30,191050,47,347,2248960,4,2.0,1.0,1,2,126471,23500000000,1071298,84314,0,399,-1.0
0x772c6be146c56796f3688d582d96346e879fd4fe33ff902655462c3160065066,1,0x1a67626230f3c1f66de3272de1feaab28de27ccf,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 17:58:11.000000 UTC,14594,18899,0.7722101698502565,26,142,152,0.9342105263157894,22,60,52,16,4,1882,25,161465,22,29,184787,4,2.0,1.0,1,2,126453,46350000000,14113827,84302,0,144,-1.0
0x616e8326aa203747ddc5d0373a7e561ca3d36383392752723fa71738d3a57819,1,0x3dcc0a7fe94fc908a9a95f5429d4de81db090cd1,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 06:05:09.000000 UTC,14806,19135,0.773765351450222,28,208,223,0.9327354260089686,35,296,33,10,4,1896,27,171035,40,99,639090,4,2.0,1.0,1,2,152121,22000000000,8137299,84314,0,198,-1.0
0xf6c4a01ee8ea74c5c4d38994173a72f734daf9dfe54c8d6b4e5c3603ebb4d226,1,0x0463b83e132f85a2ed841eabb7af302b94de2c66,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 19:50:50.000000 UTC,14754,19073,0.7735542389765637,27,135,140,0.9642857142857144,35,234,42,19,4,1894,26,168327,25,195,1267062,4,2.0,1.0,1,2,152121,23000000000,12683904,101414,0,131,-1.0
0xca7ace3b3f17e066accd96a50943b58cc7597291088c3edfbaaddd515f586aac,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:10:50.000000 UTC,15218,19589,0.7768645668487416,30,281,286,0.9825174825174824,59,750,63,19,4,1919,29,184074,15,94,605524,4,2.0,1.0,1,2,126471,22000000000,13537301,84314,0,269,-1.0
0xbb6dea9a81da84a478a1ededc65be485f9421eafcdd9148fa9225be437f27868,1,0x503279fd5ee47cd78e65b6773af21bc7722aa68d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 17:46:16.000000 UTC,15419,19805,0.7785407725321889,31,284,324,0.8765432098765432,53,966,140,25,4,1935,30,193307,40,214,1385438,4,2.0,1.0,1,2,152121,27000000000,4651198,101414,0,310,-1.0
0x89a47c0a09099a2233a218fa2abf6efffe98347dd6ffd3d4164b6317bb352d9b,1,0x74d42547c0194650fdc76913614b7add7d5dca5f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 04:13:17.000000 UTC,14662,18971,0.7728638448157714,27,96,101,0.9504950495049505,34,132,2,2,3,1888,26,164163,18,94,604116,3,1.0,1.0,1,1,212320,30800000000,13654963,141547,0,83,-1.0
0x68ee51a14ecd91efabb2d6af6efb44ed3837e19887031e8a35277d1661ca8b48,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:55:16.000000 UTC,15414,19800,0.7784848484848484,31,368,381,0.9658792650918636,72,961,133,26,4,1935,30,192822,31,179,1157697,4,2.0,1.0,1,2,126471,30000000000,9332704,84314,0,352,-1.0
0x52752cfe45782d47c74020a9c0b626a6b2badcf9c8a4e2e91a129270f3076d05,1,0xcca399c26f5442daa0866f8021ce9b2815f527a8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 11:55:52.000000 UTC,14719,19035,0.7732597846073023,27,82,85,0.9647058823529412,23,196,21,7,3,1893,26,166230,12,86,556884,3,1.0,1.0,1,1,170845,25000000000,11441719,98897,0,65,-1.0
0xf52614d9560c7b7dd9ff0e5cb3b8bec28a3d0fcaafa226ddf263c6a585af02e7,1,0xf15fe59cd6b24c61c781f98d3c2f422db62855af,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 19:59:54.000000 UTC,15116,19476,0.776134729924009,29,54,56,0.9642857142857144,6,637,18,3,5,1914,28,181100,14,68,439076,4,3.0,1.0,1,2,175635,15000000000,14789036,87090,0,51,-1.0
0x7419aee752079555c27e480a7e57b7a0a7b383b442e7371a76f339ddfd514e96,1,0xe73509c8d849c9b049609ceaf3e1c62860d4aa0b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 09:56:35.000000 UTC,14707,19023,0.7731167534037743,27,84,84,1.0,26,184,1,1,2,1893,26,165685,19,87,561434,3,0.0,1.0,1,1,219336,24000000000,10670678,127463,0,59,-1.0
0xd857990907e1a515d91faa28ad13e723067fdedea3b1717753539e014d2f15c1,1,0x0fb18bc839ebbb877bc7b1a13eeee106e3942170,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 13:09:40.000000 UTC,14573,18866,0.7724477896745467,26,370,408,0.9068627450980392,101,26,128,20,4,1880,25,160206,47,342,2218116,4,2.0,1.0,1,2,126471,38000000000,14516880,84314,0,392,-1.0
0xa0292a5208e3466713df639a9383e706315875fe1b2443b773e065e58b50c354,1,0x3a8de4813c7ce989bae08fa754c48e5a4772d2b2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 00:17:22.000000 UTC,15155,19519,0.7764229724883446,30,174,180,0.9666666666666666,27,680,4,3,4,1917,29,182226,27,44,278162,4,2.0,1.0,1,2,126471,20000000000,14794302,84314,0,160,-1.0
0x27ec479db0249d577c192108dcb1106f4a65ef150d4c7e58df763d2d9f6bbbd7,1,0x8dbd7fa0f7794180772e1d6aadd44faf84078a51,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 22:10:21.000000 UTC,14621,18928,0.7724535080304311,26,19,20,0.95,8,89,4,2,5,1882,25,162602,5,74,479350,4,3.0,1.0,1,2,190606,34000000000,13195518,97071,0,13,-1.0
0x5b0e1fbb0ef39f49f94a664cbca3b56418d28ee19353fb463c3c0cae5bf097f3,1,0x7c83333b44fa0baccaa4348025de74bda583dd95,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 09:59:51.000000 UTC,15008,19357,0.775326755179005,29,127,134,0.9477611940298508,43,518,5,3,3,1909,28,178404,31,80,517625,3,1.0,1.0,1,1,212338,16500000000,3024742,141559,0,127,-1.0
0x7c700226649a26b5af5999f0f3fbef4e6ca9fa77471a6542ddb8611e2a1126f4,1,0xb23451697bb5bea932eb85f8c931aef7f94a4c9e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 12:33:41.000000 UTC,14725,19042,0.7732906207331162,27,3,3,1.0,1,203,1,1,3,1894,26,166393,2,0,124,3,1.0,1.0,1,1,219336,28600000000,14893066,146224,0,1,-1.0
0x94b8d94a243bc82dda50202aef8b4414d0f0821749cbc52c0a2728e4eec25e7e,1,0xcca399c26f5442daa0866f8021ce9b2815f527a8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 13:41:02.000000 UTC,15046,19400,0.7755670103092783,29,85,88,0.9659090909090908,24,561,23,8,4,1911,28,179373,12,88,570027,4,2.0,1.0,1,2,126471,20000000000,9011471,84314,0,67,-1.0
0xe49f781c3d5f95ab4a0aa7a747402bdd6432e33bfc40650c3a9ca53eedd83f59,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 05:04:27.000000 UTC,15192,19560,0.7766871165644171,30,79,90,0.8777777777777777,9,721,22,4,5,1918,29,183500,26,31,195457,4,3.0,1.0,1,2,190570,15400000000,14439689,97047,0,80,-1.0
0x1ab9e7bd6ae562a02cea628d4da69e28ecb0fb7aae383d9be186aef9a875c9f7,1,0x8dbd7fa0f7794180772e1d6aadd44faf84078a51,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 22:08:33.000000 UTC,14620,18927,0.7724414857082474,26,18,19,0.9473684210526316,8,88,3,2,4,1882,25,162593,5,74,479341,4,2.0,1.0,1,2,163809,34000000000,4890863,109206,0,12,-1.0
0x4671611ee0b06a96f892c46abeef3b437f4229c7c0585c50af284cecd24a13fa,1,0x5306eb30e2fbba6ab2f5a79727732111ffb8629d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 09:08:18.000000 UTC,15376,19758,0.7782164186658568,31,43,50,0.86,9,919,20,6,3,1935,30,190987,11,17,105317,3,1.0,1.0,1,1,170863,20300000729,8678705,98909,0,40,-1.0
0x8ee90c0dc50e8357ffedc6d83742c64676fbdb0568b5b5e211e3645d11247b93,1,0x9ab395b049105b5ac305d961b3a059e12273b3dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 08:40:47.000000 UTC,14996,19345,0.7751873869216852,29,316,373,0.8471849865951742,46,506,213,24,4,1908,28,178067,23,125,806400,4,2.0,1.0,1,2,126471,19000000000,5035193,84314,0,365,-1.0
0x91f5d3abcb2aae52dfba5643c7397bceff7bc2377cd8011e6239b30c100c104b,1,0x2687612d016eeb8953e86ea9893b8ca795b52a72,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 03:30:15.000000 UTC,14960,19301,0.7750893736075851,29,138,141,0.9787234042553192,22,462,6,5,5,1908,28,176709,19,593,3806179,4,3.0,1.0,1,2,195006,17000000000,5899688,130004,0,114,-1.0
0x4f8a21ef62cd0c92509f3db31f664c4804e1abc74979a4dcb6ef84c34dcf6449,1,0x66155347782eb398366da4a6bbb24ad90b47366d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 04:54:16.000000 UTC,14965,19308,0.7750673296043091,29,88,96,0.9166666666666666,34,468,9,5,4,1908,28,177105,16,90,579813,4,2.0,1.0,1,2,152103,12500000000,13045470,84302,0,74,-1.0
0xf99f2cc34d222d9bed2e997fa12a85cc7dd936a332bdacf14015ae8d55159b4f,1,0x0a276705cdc5e5ff5d929539606becdf73747e67,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 23:23:16.000000 UTC,14781,19101,0.7738338306894927,27,108,117,0.9230769230769232,34,262,29,11,5,1896,26,169292,15,122,793556,4,3.0,1.0,1,2,216256,23100000000,12825690,114171,0,102,-1.0
0x3ec675ee04a484a4494173b5fa0db1a09e5d7f566ddf6eba2ab144668f19fa57,1,0x968c2ee7565e3c506f9478a67c41a4799852fd5c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 22:49:56.000000 UTC,15150,19514,0.7763656861740289,29,161,172,0.936046511627907,51,675,6,4,2,1915,28,181847,45,149,963997,3,0.0,1.0,1,1,54951,16000000000,4337993,54951,0,150,-1.0
0x551abdc8cf7dd810b08fdf648af02b47c34d9d449ba47985e005b9e4607745da,1,0x5931d82e85518f731f1ee91c4dbe17b2b793c680,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 13:27:09.000000 UTC,14734,19051,0.773397721904362,27,15,16,0.9375,9,212,4,4,5,1894,26,166634,8,35,224334,4,3.0,1.0,1,2,190588,42000000000,11754781,97059,0,12,-1.0
0xb9264e1cae10f4c08c66155eed213131a235a5e66586d08a5672646ae021ef5b,1,0xcbe7b755a6a5943cf64a8b02bbc4f7663067acb9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 15:24:50.000000 UTC,14881,19216,0.7744067443796836,28,812,815,0.996319018404908,47,377,185,27,4,1902,27,173493,41,53,341893,4,2.0,1.0,1,2,126453,22000000000,14851741,84302,0,799,-1.0
0x522000b6dadb7ae5e6cac65a03af94e553db02cc276c4732a2ee356f5d07b65f,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 10:25:33.000000 UTC,14824,19158,0.7737759682639106,28,276,281,0.98220640569395,58,319,60,18,5,1900,27,172182,15,92,593632,4,3.0,1.0,1,2,201249,18000000000,10948993,104166,0,264,-1.0
0x38620d4863c1b0ba3cf6cd6af2c41385bfb14eb0d85c1b202c902babf030e8ff,1,0x2800814ce285ddee575cd4909f7075fadd6b3861,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 04:04:48.000000 UTC,14658,18967,0.7728159434807824,27,43,49,0.8775510204081632,5,128,14,5,5,1887,26,164126,10,14,89525,4,3.0,1.0,1,2,163531,33000001459,13906412,87354,0,38,-1.0
0xce0bb132dd9c85c507dcaf33104363619dd1b04763e713a67c00250f4389835a,1,0xcf8e02b011b9537fcb685563191063403a46298b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 19:11:44.000000 UTC,14919,19259,0.7746508126070927,28,170,192,0.8854166666666666,26,420,42,15,4,1904,27,174517,31,35,223648,4,2.0,1.0,1,2,126471,15000000000,14546441,84314,0,168,-1.0
0x682b22e468ac62cfe4a0cb8011bf97042bd9b37f74ff54ea1a8addb7ede7b061,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 05:40:47.000000 UTC,15198,19567,0.7767158992180712,30,89,101,0.8811881188118811,9,727,25,4,2,1918,29,183654,27,31,195611,3,0.0,1.0,1,1,183442,15000000000,5540344,51875,0,91,-1.0
0x1ebfcfb8849c70665487c87f17457839b862bc48a877c5bad291584848ad5fd8,1,0x631cb264b8ee38d70ff0bcad9c7f33743de66ce2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 05:25:42.000000 UTC,14672,18982,0.7729427879043304,27,535,574,0.9320557491289198,49,143,71,12,4,1890,26,164504,62,82,529886,4,2.0,1.0,1,2,126709,25000000000,619994,84473,0,541,-1.0
0x0127437b577ac6ee63644268c398b0e9df588797e9932577ec6c78614a41edd7,1,0x141962631ed05b19a13e78f3fd9ed20b51eb573c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 08:33:02.000000 UTC,15231,19603,0.7769729123093404,30,247,258,0.9573643410852712,48,764,24,7,5,1921,29,184448,40,91,584554,4,3.0,1.0,1,2,250000,19800000000,12852238,104430,0,236,-1.0
0xd8faf491f371863fd385a388a9c601a5ec3538a81645b717381487a140ff4008,1,0xd070cf16ac247751ff2a78599eaa313a7be243a4,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 18:50:10.000000 UTC,15098,19457,0.7759675181168731,29,175,204,0.8578431372549019,21,617,32,6,3,1914,28,180761,31,42,268875,3,1.0,1.0,1,1,170863,19000000000,14614753,98909,0,173,-1.0
0x03b56150789f25142f0c6801d16701ffbacbbc973be8452af395699a1ce37d48,1,0x2a532180004d0b5266e7ff7a2d2707e06d03b311,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 17:47:53.000000 UTC,15085,19442,0.7758975414052051,29,123,127,0.968503937007874,27,603,9,4,5,1913,28,180493,20,62,401700,4,3.0,1.0,1,2,195006,23000000000,5717448,130004,0,72,-1.0
0xf61a402cb9a0fbdc02808d9a4b089dcf01fe1b092e34874cc42e7d80741a9009,1,0x69731f7f5cc7fff48d547f7fa7c19f80605ce2ae,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 15:14:35.000000 UTC,14579,18876,0.7723564314473405,26,262,374,0.7005347593582887,48,37,188,18,4,1880,25,160722,36,123,796625,4,2.0,1.0,1,2,137994,39500000000,8882498,91996,0,339,-1.0
0xefc8538e0dc85f5dbf300f0e09d619597b72e5a6c565a286ea74be184f997b89,1,0xc8e1b1e29bfbb19d22157270770d446219a137e3,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 20:46:36.000000 UTC,14765,19085,0.7736442232119465,27,66,68,0.9705882352941176,13,246,4,3,5,1895,26,168539,20,34,222940,4,3.0,1.0,1,2,202003,33000000000,9325920,134669,0,46,-1.0
